1	3851	790.520441	133
1	8000	816.0872057	133
11	3751	1182.14366	83
28	8580	507.2448131	89
31	10782	202.0443504	132
39	3386	444.1417112	140
51	5220	1556.244054	89
63	8308	206.532243	140
69	76	327.1993906	164
69	6209	488.5908445	151
72	9202	1202.494472	84
83	10561	530.7973004	79
85	7088	273.1940998	113
89	8209	704.5052061	102
104	5498	1619.630647	103
104	7131	1564.29786	94
105	10517	2132.845588	73
143	8123	1580.246811	88
143	9171	1242.014768	99
144	4093	1876.261989	85
160	9200	324.4921831	127
163	5444	256.140208	59
186	3908	1309.641564	99
186	7879	1322.825533	102
188	10390	584.9119146	115
192	450	226.4856845	120
193	1259	216.502182	151
197	2602	340.9385641	137
197	2630	226.8022111	118
210	4036	211.0342949	142
214	7784	310.0519909	140
217	11245	695.0584416	121
231	2428	566.40649	114
243	3758	455.7695304	86
258	7458	659.3120218	103
271	5242	1024.396813	108
274	3644	560.8450104	149
274	5865	579.7531557	146
306	5491	322.9690816	161
318	8387	356.9534835	114
337	1060	553.1585383	88
340	810	371.687129	160
343	10466	411.987768	142
348	1027	200.5698857	187
348	6683	213.9027491	182
354	6971	233.2748531	154
360	4605	726.7988173	127
366	3241	263.2174571	132
366	6232	224.8010447	120
390	386	258.5420523	91
403	10679	505.1809689	129
418	1117	789.0923845	87
424	4416	924.0424953	93
425	1177	1009.206735	148
425	9946	829.543917	162
452	2248	1008.734933	103
457	37	760.4170162	102
480	792	331.8754509	133
480	3319	236.3194757	144
496	10633	646.1128337	97
500	2316	564.3408667	92
504	5592	780.9129617	145
526	580	616.498119	116
533	6495	474.7209438	133
556	8194	325.407385	148
566	2174	185.3755275	210
582	3837	248.7500518	127
589	274	630.2855347	66
595	2617	939.5896852	87
597	3845	611.1484468	123
597	5283	641.8743143	121
597	7600	625.1307712	117
597	8846	697.2348007	113
602	1116	667.8590931	94
618	3339	258.0697569	98
634	7130	211.019975	134
647	9335	429.1033344	104
657	5356	370.0077122	136
664	1309	393.961453	144
673	9216	257.2984879	119
674	2374	298.7345849	107
678	9856	632.896772	114
681	894	799.6667609	96
685	5787	237.7637476	150
697	3884	213.1823209	163
699	5944	388.98312	132
701	6936	1563.351339	88
711	5940	1273.027312	103
711	7106	1430.614896	94
753	1038	306.6768903	95
762	6971	188.9692466	152
767	3909	405.6136784	157
801	8264	501.2714445	157
801	9662	588.7163881	143
805	4591	762.4459052	80
806	1080	297.2269103	149
824	3644	563.5873985	148
