3	14048	836.8475924	105
5	3735	268.312278	173
20	1979	413.5351288	123
44	1366	319.4511861	159
44	10952	409.7325184	135
44	22079	475.3518363	146
57	12780	502.9299533	89
67	333	1930.366613	71
73	23894	1540.858653	60
76	24078	586.8126713	63
79	4536	617.0711982	114
84	19730	249.1308453	91
84	21503	334.9862667	71
97	1131	363.9510784	110
107	23706	863.9616188	101
116	8133	1770.650208	75
124	19483	759.0698918	94
126	6936	695.2818917	103
126	7995	949.533888	89
134	7328	541.676587	120
134	17668	506.3074285	109
145	15197	681.3776925	95
153	23480	4152.752084	43.0647448
158	164	766.8102739	113
158	20416	805.7956426	104
162	12830	238.0557187	203
183	10298	1000.186738	82
198	4816	1495.008592	75
199	20828	684.6760383	66
212	15211	626.2665175	113
220	13794	262.4403119	189
220	14311	236.8111796	194
227	5208	238.254677	191
239	7090	270.8936716	196
239	7109	356.1416807	190
246	22711	612.2267596	118
249	4058	202.1125376	170
249	8151	204.1357353	192
269	23464	457.0179786	108
275	6475	532.9113888	90
285	22081	613.3559853	111
291	20525	253.8506634	137
300	17152	953.871098	53
322	4378	509.6794039	111
330	12225	616.3770182	106
334	13118	232.1529039	140
361	10556	557.0335369	153
365	2312	269.7530405	135
368	3560	251.0136521	126
369	15874	360.9007893	159
381	12031	655.2795986	107
385	19844	1129.552554	110
388	3277	756.0170202	85
388	24227	457.2715788	99
396	710	504.4158803	73
407	19666	3352.753804	58
439	14981	870.8275889	123
440	12608	428.3277272	154
444	14960	2451.156986	91
451	1366	379.4519059	151
451	10952	359.2492897	149
451	22079	428.5816537	149
454	9738	207.7206848	173
465	1452	1019.602989	97
472	1334	231.797787	182
474	7568	207.3931236	247
474	13000	218.402313	243
475	17082	596.0450413	73
485	11363	1600.080638	55
485	22435	1983.543748	58
491	7328	576.5584474	115
491	17668	461.4209035	115
502	14175	674.9177662	121
510	4139	189.7141051	286
515	103	287.1163082	163
525	15295	1006.471202	83
529	24201	237.8772446	173
530	2150	594.0912253	125
531	829	194.7496392	128
531	10159	361.6002735	123
531	21699	385.8381023	119
536	9436	1055.71242	69
539	15262	2497.392926	66
548	4831	358.021871	93
559	9708	349.9718532	156
559	10433	275.5106993	165
604	15371	1323.390368	92
605	10201	505.3151796	135
612	2750	399.9114429	157
612	17434	456.5919119	173
631	8523	549.4636558	129
635	17712	1535.005571	61
639	8041	515.8626445	120
640	4722	495.4355807	120
657	4009	713.6824816	121
657	11092	646.3038301	129
663	12121	615.6078697	74
678	8935	241.5235702	106
703	10121	1971.504916	43.0647448
733	4742	491.837134	86
742	750	570.8526836	90
752	2382	717.0538214	130
752	7706	772.3674722	121
758	21781	756.5829899	80
767	12529	364.9766649	109
769	3115	524.5476985	158
769	4864	395.2122146	155
769	13826	493.1877645	166
769	19144	491.0215112	165
769	22850	431.7844323	148
770	12217	1496.736905	78
773	7548	456.2135704	173
773	23738	393.8758509	166
779	14890	243.2186371	173
783	2261	331.7802266	128
784	5972	565.9149455	129
793	7023	452.9115503	77
814	13528	438.001313	88
819	8183	229.8787675	195
819	17974	193.494592	190
830	73	548.846329	122
831	7016	875.9505609	102
857	24296	711.1332767	99
900	14521	481.3965948	125
918	6643	188.2032492	124
918	10236	194.0492248	150
918	16362	183.5909775	144
929	19632	442.2284984	81
929	24115	510.0993159	71
931	5784	514.9064522	134
931	15524	492.2917463	152
942	2002	308.9347277	172
952	19738	233.0746623	220
953	18667	580.129639	125
953	21328	454.5725953	142
959	1619	232.0784555	166
964	3774	809.3139867	86
967	19776	1514.226099	83
977	10580	740.1640745	133
978	6497	365.5418994	101
987	8808	612.0209026	81
987	16550	612.0209026	81
997	13958	888.165038	99
999	20495	757.787821	86
1011	11828	483.8948951	86
1040	18277	417.0940688	74
1040	22900	328.1462003	88
1045	11438	328.4340093	73
1051	23498	1742.767503	99
1054	3747	208.7966716	159
1066	20711	258.589687	120
1071	9774	257.1155276	113
1083	12961	931.8429129	117
1083	17939	900.2360938	110
1090	12708	643.1643627	94
1095	16146	531.8501612	117
1118	4445	1132.40102	94
1119	15007	830.2659937	78
1123	21651	574.6752814	65
1123	22077	655.4738521	66
1130	9675	2716.297102	33.81608925
1139	13964	181.4210198	157
1140	3327	319.374811	139
1142	22172	258.0986245	120
1158	1035	388.5760051	150
1167	20332	1487.994691	117
1173	5147	1552.937531	74
1181	22068	200.8064171	130
1185	5473	2289.192524	86
1190	5914	623.0735632	108
1216	7021	852.6785437	90
1216	23837	1038.130637	82
1218	4606	706.2695198	81
1221	16771	223.5995214	108
1231	22232	376.9653649	124
1239	14264	1436.053896	91
1240	11079	1040.519528	82
1276	10312	446.9709053	122
1282	22682	208.3307334	173
1316	8072	889.9564856	127
1317	5759	222.7641529	130
1317	9148	238.7502374	125
1340	22179	372.8957099	134
1348	3273	780.2886538	69
1358	7843	220.1242515	100
1358	11422	181.8987519	96
1368	18950	680.1317471	100
1377	3277	600.6096605	103
1377	24227	450.3096086	102
1378	19913	1068.851962	109
1388	10284	330.9422213	191
1407	9363	449.404624	106
1407	14161	329.8474013	109
1407	18668	443.6840235	105
1407	20388	430.3967241	105
1407	20773	383.6769482	112
1407	21566	450.8647845	106
1407	23458	443.6840235	105
1412	9073	275.1262321	219
1441	17491	488.6953749	150
1444	1543	409.3673633	150
1444	20973	237.9317556	151
1451	10088	1665.384762	63
1451	11550	1759.470863	59
1454	1776	1171.403492	91
1454	22254	1158.807456	96
1464	4544	740.612074	150
1469	19111	187.2936965	137
1482	1851	235.0487831	167
1485	2546	842.4210414	115
1485	4507	805.3638151	122
1489	7969	309.1492291	139
1499	11760	782.9533568	123
1521	4238	603.3669974	119
1524	18174	1486.1748	67
1529	2949	629.0173105	63
1529	13982	605.9126044	65
1529	21063	675.649316	60
1541	148	207.3720827	209
1541	1872	216.2489712	198
1541	23722	204.3367661	211
1546	696	244.5334369	175
1548	17378	877.1858572	89
1557	14145	2201.206445	72
1562	581	574.5479642	124
1562	3462	576.6192462	123
1562	10552	572.4725957	118
1568	10890	226.7457615	162
1573	3778	525.1109063	134
1573	13291	559.2813203	138
1588	15227	425.1566197	106
1594	17715	1244.073953	96
1617	8363	465.9454637	79
1627	5762	555.1333443	145
1628	12793	1534.877204	71
1641	16597	196.603236	133
1643	6342	513.5050989	125
1643	15285	630.6395153	116
1647	3064	804.4226508	103
1647	7163	905.8793182	89
1659	19530	963.4585341	134
1667	20248	1066.296154	85
1669	5017	322.283068	197
1671	10573	457.29647	96
1671	14459	548.8124272	85
1674	970	197.281153	148
1676	15647	542.2410183	119
1678	4586	824.4433507	116
1686	954	297.9968326	164
1686	15345	308.1739249	145
1686	17812	307.7026801	151
1701	6775	224.8996159	158
1713	10076	374.4127972	109
1726	7714	268.2755	96
1737	11423	269.1363451	169
1738	1380	385.161692	75
1738	9813	438.6365851	68
1743	7188	771.1014774	92
1754	23573	245.6509736	101
1757	13767	518.6867853	139
1776	16102	432.2408104	157
1791	7867	2664.558604	72
1808	15753	217.0253185	165
1811	9746	429.3975265	108
1834	12708	679.394372	86
1842	22324	268.1337394	197
1868	14898	1670.647514	71
1877	18247	252.4656159	107
1883	5817	190.2112141	212
1883	10327	307.192654	190
1883	11321	260.6882335	202
1891	3890	997.5092319	55
1908	16743	223.8793313	184
1917	5790	607.4147719	118
1922	22315	552.3930212	89
1928	17846	2839.29497	36.1209642
1938	15462	413.126769	92
1945	1262	188.7276333	231
1948	4486	206.5426123	148
1948	15424	206.5426123	148
2007	9695	1625.499539	68
2017	22061	644.8116103	59
2026	22411	755.9027971	143
2040	16700	1423.275657	99
2052	2092	1392.403411	73
2087	17476	305.4698306	164
2087	20518	305.1776012	164
2087	20883	293.8277012	162
2099	15139	438.815461	61
2110	23370	721.2388337	117
2112	5688	1113.963556	52
2126	1641	492.8554818	142
2126	15269	413.5377863	155
2129	10773	205.5893469	182
2249	9067	2900.527157	49
2274	23335	438.3158429	109
2303	4829	323.3617547	155
2306	17295	1226.446177	64
2307	3451	183.5996611	152
2315	7964	437.0053936	103
2315	22322	389.4099406	109
2315	22550	479.0593683	95
2320	21089	350.2394741	138
