9	18774	333.254881	160
9	20471	408.5475041	149
11	3970	930.3242434	88
11	6089	829.8836303	99
13	25975	264.2278079	136
15	15092	1303.531093	58
17	10795	407.6679439	70
17	23110	408.9632375	77
29	8077	362.6442313	117
31	17068	246.35391	137
41	20205	1450.605911	89
43	19992	452.9494702	40.31678793
44	1928	431.3046934	150
44	22816	525.3742818	147
47	674	775.644233	111
54	25639	345.5770088	116
60	10242	644.5743066	81
60	21469	643.9146264	80
63	27798	1191.817663	93
66	22170	193.3528549	175
97	1892	1203.259402	82
99	21141	1301.174038	96
105	23041	1054.137202	116
117	13062	2371.892022	82
130	20619	1076.581426	81
146	6254	2293.587429	70
161	16141	2571.561281	47
163	10623	789.5186861	90
166	13144	1663.758071	76
177	22115	390.8547161	120
179	16748	980.068517	81
183	25483	255.9724593	118
189	17859	209.9420546	168
191	1063	405.8971572	120
197	5504	207.7358167	209
204	23721	2870.899343	64
214	18268	1098.245184	95
225	2955	1292.402485	78
225	3084	1172.644126	82
231	28040	196.4383931	119
232	12603	2168.093713	49
232	18724	2306.452517	46
234	17625	386.897831	178
242	13310	587.7545955	116
245	24155	1608.45554	68
272	820	344.4841685	127
277	4430	536.5645218	88
277	24858	522.5941418	90
281	1411	1593.565223	67
294	2273	2868.910279	31.65828812
294	11622	2727.111211	34.5675579
297	14924	730.8481712	109
298	15509	181.9111108	129
309	14349	989.9846118	86
316	13597	470.3979746	77
321	18774	295.3971869	174
321	20471	404.4579121	154
339	26339	1185.807048	59
341	5570	3311.96099	36.92365229
348	13761	3665.940764	23.27303253
349	669	290.4672036	105
350	18774	391.140786	155
350	20471	463.9668235	149
352	10750	632.8298367	89
359	7267	1297.907649	98
371	5014	1425.218327	107
381	3877	1302.474128	21.31433096
394	24675	3520.670432	72
404	11664	2607.802546	57
406	13489	294.6951117	138
407	2860	192.2092309	136
409	19736	368.8200592	160
412	27557	752.0686494	102
414	16006	333.2090214	137
428	8140	290.8017592	82
429	24305	192.2267005	169
432	5933	217.2971328	160
438	6395	226.6530702	214
438	11513	236.4679696	221
438	13358	196.6226872	217
438	16594	246.4952094	204
438	26320	215.740222	208
443	22176	1136.040609	30.97006447
448	12259	394.9466549	116
451	18523	535.1085989	84
463	2976	1012.943593	105
464	10682	185.03835	98
467	15600	240.3404835	112
479	17707	956.6888674	94
479	24172	959.1053777	97
480	669	343.091719	88
493	19578	250.0729574	168
503	6269	475.2152135	100
510	28075	1395.925624	82
515	13172	382.8824489	156
518	669	306.6203746	97
519	28305	499.5328453	114
522	5093	874.4809812	104
522	24470	614.0118185	115
524	16748	934.7052714	87
525	12205	275.9202867	133
526	6756	643.7989904	112
527	13242	529.273221	98
536	27387	302.828084	98
538	8160	377.2438496	108
543	17179	1615.657908	94
543	20741	1584.611332	96
546	16327	1750.836253	105
549	8577	246.5333746	65
550	1538	264.9199713	120
556	18420	855.5145918	54
561	18774	321.2958797	174
561	20471	395.4617509	151
571	15201	412.3118421	70
574	339	555.5762952	114
577	27141	1259.31774	50
578	20539	689.2661399	103
581	15100	760.4275158	110
582	5009	319.4466885	112
582	25377	340.6754344	110
592	10176	949.5585027	108
593	6774	580.8284896	109
601	3743	1013.673562	100
602	21637	470.4205523	101
604	8170	747.2280291	75
606	9477	1338.024628	91
615	13320	2430.376466	45
619	3987	1245.107996	89
620	6399	388.550235	96
624	27444	1540.936202	81
636	15150	1140.771599	45
641	11152	880.9379011	50
653	1994	2061.07245	74
653	7882	1902.450147	76
717	8949	613.0974721	138
717	11624	447.3905008	150
747	15487	874.976396	104
758	27693	193.8726807	229
769	733	260.7110897	101
769	18004	343.9138123	107
782	18405	432.1677421	127
786	1227	2998.791567	81
795	172	282.7857153	165
800	27018	607.470607	129
803	1091	339.0249553	216
803	2271	341.0217756	195
803	4431	295.4296529	208
803	4767	315.9961205	206
803	5381	356.9929827	192
803	8053	286.813245	207
803	8549	236.8803663	204
803	10755	283.1211873	229
803	13896	283.6042688	214
803	14542	356.0046697	179
803	17330	320.1907879	201
803	18516	267.7541339	202
803	18771	288.8911246	215
803	22954	338.0365576	193
803	23743	347.0422207	224
803	27411	295.7136567	194
829	10795	280.1361148	114
829	23110	283.1241441	109
832	20161	602.8978681	84
860	20608	228.3976882	120
889	655	453.3583249	147
889	8201	458.5754668	145
893	1479	215.4280136	159
926	4262	717.5429416	110
926	23481	753.5849181	101
931	17854	1051.482442	134
951	5768	421.8408304	144
951	13014	492.287037	146
951	26503	536.3589235	141
983	7853	557.9533349	113
1001	19597	233.3600603	182
1014	9976	456.6917304	148
1014	24289	511.0573422	147
1019	3986	355.520922	166
1028	1846	778.4464321	151
1028	25279	725.4124928	144
1061	12540	1940.002463	66
1074	5093	678.4661403	118
1074	24470	615.1301296	104
1083	17163	225.7433506	117
1098	249	1501.014987	104
1098	16318	1206.076074	102
1098	16471	1291.400006	103
1098	17945	1494.845855	108
1098	23337	1475.180559	101
1137	11433	227.8533657	262
1150	3507	219.0745481	159
1150	6665	203.9083037	155
1150	16453	293.3378108	160
1150	16781	238.7061534	157
1166	2509	755.8198149	116
1166	10744	633.5518567	108
1166	11336	642.7032909	122
1166	12927	619.397091	121
1166	15907	674.00915	124
1166	16630	763.822438	120
1166	17302	739.3272421	114
1166	17442	727.2019495	119
1166	23168	535.3122808	112
1166	24312	613.3671924	111
1177	27126	5473.002941	59
1190	19549	268.6217079	116
1193	27049	187.862242	182
1225	18201	301.7839262	122
1252	3427	1113.257992	72
1261	10087	1217.591244	86
1285	8714	918.8049303	74
1285	23426	840.0226902	77
1344	27328	1016.311288	52
1368	9027	206.8775356	172
1371	27230	220.3990218	161
1383	23201	218.8194689	136
1390	15959	182.9945794	130
1395	19055	186.6051639	193
1399	14158	205.4835341	166
1399	18937	196.7319932	161
1399	19777	184.5368525	165
1399	27911	181.050299	159
1408	1091	280.9605463	188
1408	2271	258.9132023	223
1408	4431	267.8191803	213
1408	4767	230.1451893	257
1408	5381	331.4384538	221
1408	8053	275.110221	216
