1	6194	813.0458255	134
10	2600	402.9302433	137
11	10448	2288.922898	54
13	7047	402.7574813	179
28	9299	499.9866221	91
40	5363	285.2065409	159
51	428	1555.300495	91
70	5079	294.6801978	156
72	2575	1387.753736	81
83	9387	447.2346885	109
85	5030	233.4431588	125
104	7333	1560.371502	103
105	8448	2224.6336	71
110	8624	506.725998	130
136	10150	609.5560218	103
143	4536	1535.32577	88
147	4400	478.6891819	135
163	3525	245.3723248	59
165	7618	258.8371549	161
165	9767	392.5009691	147
177	5969	195.206617	163
186	2194	1285.531173	95
186	9030	1114.910206	99
192	7205	197.5582398	142
197	11169	377.3565656	127
210	130	459.1315666	113
214	5394	322.3594663	136
218	4350	647.0401822	123
229	2080	216.1283385	182
230	10064	881.6018918	101
238	4104	910.1850043	113
243	3860	429.4882597	93
254	394	345.8544605	112
258	6103	745.9480117	100
310	4746	198.9336214	183
318	2952	470.7498782	97
337	8631	489.3792563	93
340	8647	283.0571482	159
390	7342	288.6785209	92
398	4805	391.3553574	158
425	806	816.6978722	155
425	6056	782.4224619	152
446	5031	276.9103549	121
452	3424	1111.173012	96
480	7669	285.5677224	151
496	147	708.476496	94
500	7044	539.8654418	97
504	7948	951.5312408	137
526	1846	698.0802428	109
562	9343	356.1179152	143
562	11846	421.8851483	129
563	7618	190.7953265	163
563	9767	365.0299071	146
582	5899	203.0635831	140
589	11837	570.7615621	73
597	11319	664.7930698	126
602	1346	880.9015012	88
602	2622	815.6843715	87
618	7177	240.4787687	117
634	1933	338.8531879	97
645	10064	916.7039872	98
657	1433	416.9856271	135
658	3750	186.3926143	193
673	1242	214.1074748	134
674	5378	323.6513653	111
678	621	737.9137988	102
678	3260	748.7526559	102
701	7355	1588.948757	87
706	7552	670.6647075	101
711	3047	1361.928287	97
711	11736	1338.691991	96
714	10064	891.8068947	100
741	9869	315.0615808	121
752	1669	253.6242761	222
752	7616	325.3929154	201
753	4103	279.3683727	102
753	5670	371.5927647	93
767	10834	1442.131761	101
771	9372	438.2817821	100
771	11209	337.0644152	119
801	413	579.6081614	140
801	1899	619.4582797	137
805	11542	661.9313977	91
806	6901	414.0298351	123
826	5750	464.7918312	105
828	9613	1571.65323	139
854	4350	654.0793793	120
871	7781	244.4908334	180
875	2551	494.9309131	92
891	3564	468.364781	136
896	9343	359.1949251	159
896	11846	380.2040486	141
898	7527	360.4985471	173
913	10855	214.5070407	124
923	4154	464.5915761	150
924	8311	367.7865065	153
931	1440	1186.50112	112
939	901	330.6319308	149
940	10775	861.8461401	97
944	3213	1529.893727	92
951	1962	1109.29577	94
963	7066	207.9869286	147
975	9656	910.9735411	140
981	8212	1338.871099	119
984	1669	220.813709	224
984	7616	276.8074335	220
992	4053	313.1343882	198
993	751	651.9100014	102
997	7221	181.197253	175
1006	2129	633.4971351	141
1006	8608	589.5055917	143
1006	8875	551.5531257	154
1006	10849	590.9039575	145
1012	7358	456.3261912	135
1025	8402	1938.188186	93
1038	11805	304.8708691	109
1082	5924	562.6485767	134
1098	10391	678.120458	127
1099	2505	479.7279134	138
1106	4749	910.2328093	98
1120	513	354.4593278	141
1120	2125	350.3515403	142
1120	3598	350.3515403	142
1120	5181	441.4771016	125
1124	3106	675.849031	135
1124	10459	525.0178057	151
1125	6465	739.1869964	131
1130	5091	293.2044942	114
1139	4536	1577.854416	84
1145	7866	617.9409042	86
1154	6516	255.4214235	128
1167	5548	196.7965974	97
1176	4375	305.4777573	118
1184	11860	228.0261013	151
1190	4189	584.2823501	160
1203	468	406.5804531	124
1219	8879	266.1671462	116
1224	1037	215.6526102	152
1236	9722	207.0770411	126
1240	10377	633.7715031	140
1253	454	3078.153827	74
1263	2699	202.7437547	209
1268	10989	190.1012362	158
1281	1087	470.0277658	127
1285	383	1240.345203	91
1285	395	1149.291478	92
1289	9494	276.6813654	118
1297	1476	737.5216447	168
1314	1802	430.1861155	119
1319	9600	244.5593951	169
1321	2386	402.8629226	139
1345	10036	1991.715703	69
1364	3782	364.6259164	119
1393	5292	310.7335476	139
1410	1041	879.3737525	122
1417	3364	221.4550782	120
1424	5658	366.6639016	147
1427	10064	878.2678911	103
1428	7333	1796.783329	98
1431	2897	868.7807468	123
1431	11555	736.8910957	135
1432	10347	638.1973454	89
1434	6783	234.1691238	135
1438	4110	1959.891921	67
1439	3047	1332.22772	103
1439	11736	1213.359611	103
1442	9737	1348.759934	87
1454	2376	1083.779102	123
1464	7618	341.8204565	147
1464	9767	584.6724732	143
1490	9510	328.5235363	100
1496	4211	681.6974371	115
1502	6767	248.011264	140
1528	2724	513.7973571	139
1539	6109	371.5541577	135
1547	3713	307.1149702	166
1552	4602	279.6759906	178
1553	2462	868.3739472	134
1568	5478	575.8661834	142
1570	6683	882.8719916	107
1592	610	1291.291529	75
1592	9252	1265.186101	64
1595	2729	436.6219045	88
1597	6361	836.4254276	112
1611	1935	237.7683186	138
1611	10570	284.0465012	145
1611	11794	283.7127598	154
1617	10856	336.1104107	138
1665	1562	954.0728145	109
1670	9977	411.7051156	96
1675	7985	231.9266138	143
1683	7179	469.6609064	100
1684	3784	789.1022107	104
1694	11642	575.0969363	113
1695	9988	201.3610173	178
1697	8686	298.9270919	163
1714	8716	393.164878	109
1723	5363	350.7203552	140
1724	9343	305.0149086	164
1724	11846	312.5989242	170
1736	8504	582.4459972	141
1739	7283	357.0360584	132
1744	5668	316.1574689	170
1745	7464	196.420054	76
1756	1238	1192.98943	130
1759	1935	188.1374014	156
1759	10570	235.1734527	151
1759	11794	270.7626309	154
1760	10592	1757.555528	81
1792	1200	250.0076954	153
1802	1669	265.654073	222
1802	7616	336.1167481	198
1803	6129	2505.176909	58
1809	1046	757.942613	105
1814	4172	351.0510634	188
1817	5118	446.4340246	119
1820	513	358.404938	150
1820	2125	337.5256932	155
1820	3598	335.2176925	156
1820	5181	433.97124	140
1829	2346	1082.63701	113
1841	6126	514.3184156	146
1853	1172	232.415728	137
1860	1935	201.4788729	146
1860	10570	285.9419686	143
1860	11794	283.1816918	146
1865	534	1251.822098	98
1865	2255	1349.520669	102
1869	4976	259.7727345	200
1869	9031	272.1191067	197
1873	8180	1255.791956	83
1880	4258	1423.765948	54
1891	9376	540.2680676	85
1926	7781	288.9558974	167
1933	4137	603.895095	115
1940	5191	500.6678911	156
1949	7490	208.3401383	174
1961	3909	409.059526	98
1975	9563	261.4544686	126
1977	653	825.9828293	103
1989	10368	795.6695342	99
2000	9680	721.4402996	136
2001	8761	425.7994384	90
2003	11195	373.7967883	127
2055	923	1321.128437	81
2055	9467	1258.072422	75
2058	4400	575.6238129	124
2072	6465	738.9900415	130
2076	10836	931.4400424	126
2110	4440	675.3034389	52
2112	4828	586.7284353	108
2119	5328	495.5654301	82
2165	11368	276.7173412	137
2166	10781	325.0264143	74
2176	10306	1861.919375	81
2179	9372	934.7646024	80
2179	11209	897.1008418	82
2181	8647	255.9136314	177
2188	2600	440.2327984	141
2236	6647	619.1864767	147
2238	10738	479.7863191	135
2246	7837	185.4038746	187
2252	4106	337.1315663	103
2264	10553	381.0344966	168
2279	5262	1666.9737	104
2279	8183	1641.882862	105
2284	7161	389.8737636	135
2289	9343	197.8577024	169
2289	11846	212.0968931	168
2308	6465	733.7480992	138
2312	1700	401.1461671	138
2319	6631	388.5580785	144
2325	2592	284.6833484	134
2325	10336	340.4993956	134
2342	2468	677.2349018	100
2358	11642	577.3653315	112
2388	7908	473.1394742	169
2391	4386	187.2090298	97
2392	4680	516.0658682	108
2395	508	203.5854398	170
2402	3599	219.7129002	158
2404	2452	645.0178904	113
2413	820	372.2305436	150
2421	11836	580.9913145	130
2444	5272	276.7182392	120
2456	7975	505.7380019	148
2457	11894	345.3309894	133
2463	1765	1001.363255	108
2468	4103	213.0520337	113
2468	5670	262.1102563	106
2475	1592	1109.164755	118
2481	6675	223.5250554	94
2484	6453	437.923318	203
2486	8975	495.3514309	156
2486	11036	713.4266914	151
2491	7497	332.3739913	146
2498	6081	476.46392	131
2509	1144	711.5101597	76
2512	637	267.5210694	136
2514	4337	359.6948889	137
2524	10775	676.8937688	100
2527	11805	639.6226148	88
2529	11859	455.6183263	101
2542	1930	204.2820751	126
2545	5120	662.2435755	110
2548	4574	622.3406936	82
2558	3024	484.3889943	137
2558	11405	464.4273601	139
2579	3713	340.5953257	144
2589	119	531.8420956	87
2589	4174	506.7636847	89
2589	8749	322.4547256	128
2589	8856	407.2897996	91
2589	9121	461.0135885	92
2589	9354	450.8965589	109
2589	11155	524.9653295	90
2589	11406	530.1010959	88
2594	5064	330.0113979	122
2615	5831	321.7160385	146
2638	8410	2043.048739	70
2645	8350	783.0008674	86
2646	11368	274.7528189	134
2660	6109	711.3982824	128
2663	11760	936.0779169	110
2672	3956	400.7956104	105
2704	2974	262.9338055	126
2722	3148	812.0985591	117
2743	6582	1423.441572	99
2750	2197	227.1178248	151
2751	6052	210.9035551	132
2760	10253	1231.915026	88
2761	6103	587.034376	114
2769	3635	221.0537372	85
2769	5005	195.4221157	98
2771	119	283.1650448	93
2771	4174	283.9730135	110
2771	8749	311.7328135	100
2771	8856	206.5785021	122
2771	9121	286.8988665	114
2771	9354	247.7609226	139
2771	11155	278.2631291	95
2771	11406	283.1650448	93
2775	3855	318.9839549	151
2779	6064	626.9613937	152
2779	10827	589.5653332	155
2785	8746	286.2485464	146
2786	6213	823.4183012	112
2786	9171	832.0651992	120
2794	3465	407.7968461	139
2810	9549	995.2585275	74
2836	3208	311.6754785	107
2853	7618	267.8061853	161
2853	9767	368.7059187	158
2854	7161	379.3536008	137
2856	4104	623.0950819	122
2878	4501	532.7558979	104
2885	3537	318.490364	172
2897	119	368.3497826	103
2897	4174	345.7030776	108
2897	8749	338.4889269	111
2897	8856	271.6443153	106
2897	9121	309.1021674	124
2897	9354	318.1801732	115
2897	11155	363.8633334	105
2897	11406	368.2880717	103
2928	9656	1256.223929	131
2938	3891	945.9289936	104
