14	803	208.6529111	211
16	4360	1468.438403	54
32	2965	185.3010871	175
52	2332	212.1652495	70
86	695	219.33939	107
95	64	2424.13558	53
100	5436	409.3076646	90
108	2346	402.7968996	145
118	555	303.1576969	116
119	1194	820.539059	111
145	2762	291.0800723	81
148	1785	903.1084245	101
152	1748	342.9886137	158
152	1894	365.9506643	151
183	2338	223.6661975	127
184	379	750.1427415	98
192	6122	1235.250191	90
208	355	929.6671694	128
218	5912	277.9108971	159
247	2760	384.779441	154
247	3877	539.8919321	150
261	4176	1509.15827	111
273	5567	633.8426056	111
282	564	590.3549632	133
289	1134	416.458511	105
293	579	411.5983928	146
293	3411	473.0219106	136
300	3678	398.9322894	96
301	551	246.0853357	191
303	2255	565.1625833	80
313	6230	562.341733	145
317	952	484.7420194	132
334	4706	366.9861999	87
336	2237	511.5869607	76
354	2869	1083.892683	81
357	1292	584.6361806	82
361	4052	215.9512524	142
375	3988	270.1940215	135
390	3951	400.7720774	106
400	5606	298.0098163	99
414	3356	608.719136	100
418	4272	345.5980388	143
438	6127	708.559559	80
455	4810	721.3134933	138
501	1797	332.5652047	173
503	5299	416.4447747	115
534	3995	1459.569549	130
541	3176	870.5023595	121
560	1230	181.6798314	190
585	5449	963.4687511	147
589	3988	227.7829004	148
607	799	182.0621639	132
615	951	388.5036194	107
625	2960	2078.824474	86
634	1048	245.8125604	136
638	3188	578.3906013	102
640	4191	243.947257	152
646	5373	469.6368504	93
648	2691	208.1801899	133
679	1146	1615.291006	40.31678793
689	4114	615.686874	127
709	5324	561.9036938	146
739	2170	537.2148181	103
762	2033	514.5535596	126
762	5063	578.5156659	99
762	5314	679.7562133	104
762	5446	494.7627137	113
771	1712	409.65798	77
778	4858	188.1109815	167
804	2397	683.0817663	110
822	2691	209.0050118	136
832	1683	410.9838438	128
849	2965	183.3897348	175
851	1057	761.1758301	129
851	3586	839.335493	115
856	2033	583.918306	110
856	5063	654.0143287	101
856	5314	518.5557386	105
