1	6479	185.9754438	179
3	1666	221.1677918	165
13	1057	194.3197349	214
20	1892	607.6888425	119
23	1466	221.5159783	170
30	2108	364.0124877	122
42	1798	423.8864339	151
46	212	599.099495	105
53	1217	224.5173061	118
62	851	369.51319	123
69	1160	467.9637909	172
69	2007	397.1928628	177
69	3833	353.2476924	166
69	6786	402.6791147	174
72	2552	1390.85222	80
74	6713	799.4278639	53
83	3011	516.3481963	94
94	7095	505.4662911	125
110	3413	563.3623695	123
130	3200	676.6660885	122
133	2488	490.5128093	151
143	4848	2224.383757	66
144	3316	1989.835755	80
147	2940	430.6098727	130
159	957	410.8706829	142
159	5403	351.0853497	148
159	5738	362.5157715	138
166	5399	327.7086597	126
186	3562	1168.806609	105
192	606	268.187982	111
207	5428	194.6460966	158
210	4701	182.9317416	193
216	1458	272.7548254	91
229	1835	319.6521448	167
230	3180	1055.424148	107
231	4042	828.5599139	110
238	727	605.7722611	128
271	2601	1551.353924	86
303	412	215.7764109	168
305	7037	190.1981025	170
314	2720	404.2532204	154
318	5199	236.7480835	112
337	2219	409.2637361	110
354	767	266.6451562	128
360	6303	810.3095405	137
363	1912	203.1220844	191
366	618	519.7586618	78
385	4822	263.9739853	180
408	616	197.8040193	155
413	4838	202.2352905	127
418	5288	731.117245	93
424	2514	525.5375909	129
425	5004	695.3655105	171
444	197	202.4303574	240
446	2609	467.3536166	107
446	5195	405.9738293	106
446	6882	436.6794834	117
452	1471	994.2313118	109
465	6514	295.3250265	176
471	1614	259.7548638	151
477	2942	246.2251644	172
520	6593	385.8909327	117
526	1441	818.1107364	100
529	3596	239.6322001	143
533	5939	825.8713721	115
554	1190	313.0681024	173
554	4384	196.5182609	198
554	4867	220.8578002	166
556	2000	357.2922175	138
562	2071	202.0596729	157
562	4087	213.4076292	147
581	1466	226.9988447	168
582	411	277.8196408	130
597	1186	823.3319499	94
645	3180	1026.08789	109
657	6271	384.8352685	122
664	1345	482.1482378	137
670	3296	673.1111666	113
678	177	812.4487519	97
697	2691	357.7078391	130
712	2429	189.1554388	177
714	3180	1011.372201	110
721	811	310.8169256	124
753	270	287.7011922	102
767	5104	669.0129299	155
771	6548	286.683079	145
806	6317	387.5985153	142
811	6488	265.3766918	102
811	6926	192.0896475	137
823	6001	277.5728796	155
825	1953	211.9297754	163
828	1413	1426.469219	137
853	55	324.6643683	126
869	6242	188.0762709	160
873	4761	717.156396	122
878	5268	248.5793172	142
880	4109	1556.139204	90
886	783	279.0317685	161
896	6798	265.8781405	156
909	5161	210.6519528	106
913	2369	189.9815205	123
914	5395	364.6781016	67
923	1160	442.1981792	157
923	2007	375.2910099	154
923	3833	399.8712939	156
923	6786	465.3319531	148
931	1167	844.4114198	115
939	6286	650.9167493	128
949	4938	631.9449192	113
950	1190	487.966289	131
950	4384	200.455358	192
950	4867	430.500046	144
951	520	788.599373	123
959	7170	213.2751047	221
991	5627	236.5457993	168
1012	6145	473.8547292	138
1014	2475	969.0122386	99
1025	1588	207.1332782	178
1049	1615	672.6916795	134
1078	1814	546.8598132	90
1078	2498	391.9491949	106
1096	657	394.4386295	136
1096	2061	446.6289066	120
1096	3519	425.3232564	126
1116	4593	783.8896737	144
1120	407	544.5393931	114
1139	4848	2210.993462	62
1147	1466	227.6041954	163
1150	3930	341.8150555	158
1158	2587	294.6310871	121
1163	2089	207.2411436	122
1174	3613	405.3601241	126
1174	6612	344.670027	126
1177	1045	631.5363711	133
1194	6695	356.4132524	90
1206	5891	650.6314968	116
1226	929	437.4390691	116
1232	2295	738.2091117	108
1236	606	369.5056104	93
1244	3518	244.8513901	152
1246	6677	1248.771837	73
1253	2554	3518.328375	69
1281	5060	452.0488945	115
1282	1804	306.8537562	143
1285	233	1149.80829	99
1292	5570	655.7450393	133
1293	878	199.4123343	180
1314	3867	294.9726778	154
1320	1856	432.0986726	113
1321	4531	258.3966358	215
1322	5671	640.0350777	141
1326	5243	338.0703599	198
1338	2482	723.6954009	85
1346	2153	417.5297861	129
1363	551	993.495283	86
1368	3214	307.4469951	164
1380	7099	1045.620716	107
1401	2974	897.9089318	84
1406	4838	202.3334136	123
1427	3180	1077.998972	105
1428	2996	2414.290605	76
1450	1221	254.7376968	149
1450	5518	181.1934847	161
1460	1190	455.5995196	155
1460	4384	282.728256	167
1460	4867	328.6414307	183
1461	294	264.7467731	132
1461	1434	224.5819316	148
1485	2466	209.6150099	160
1514	772	719.0291139	114
1568	6441	650.8411483	149
1573	2069	311.3483364	172
1582	6448	716.383278	136
1587	3949	500.2974713	112
1592	4336	300.9223024	147
1593	913	208.2632085	205
1597	6942	526.6341218	152
1605	7195	192.4875319	169
1611	2071	282.599336	138
1611	4087	308.2274695	132
1641	5657	185.9884264	133
1642	64	289.3347708	179
1643	1350	221.0819055	186
1647	2974	643.8174229	100
1665	3707	917.052801	111
1675	6174	1204.657786	85
1681	4232	228.5998848	122
1681	5048	239.0271779	113
1694	4471	789.5149079	90
1700	295	476.7073926	104
1739	1232	337.1973287	156
1742	5384	237.8358947	147
1753	4068	261.876116	150
1755	5440	501.5548157	122
1757	5421	235.5691721	168
