21	9551	191.7935905	187
28	1914	217.6387858	172
37	24619	209.9473629	185
37	31357	209.9390498	207
37	32703	183.0880803	199
37	41029	181.7207098	208
46	45057	301.258914	124
55	9285	392.5681826	145
55	17916	391.3722797	145
88	4466	205.2049521	238
88	23407	210.2292318	230
116	8491	191.4245668	184
116	32352	210.0656759	182
116	46181	189.7784823	196
135	50129	236.7532842	170
141	4624	460.2369358	111
148	25146	1154.394054	164
148	28846	1057.162127	165
148	39478	1045.360116	170
152	40224	247.3907794	130
152	45496	266.550418	125
167	13601	570.371532	149
172	45159	209.4496703	219
185	25286	1025.116525	99
185	29349	1100.788517	100
185	36832	1088.081629	102
200	9056	290.4925566	184
200	32951	251.8465063	184
219	3290	274.3613793	107
219	12584	213.0948037	127
219	18203	320.7426167	106
219	20558	253.3569196	125
219	30436	253.5975127	121
219	44038	302.4189105	107
228	21624	2070.040375	73
228	29188	2078.671827	73
228	31210	1915.697306	77
248	2523	392.5201913	161
248	18441	368.3183039	161
313	1401	649.7446547	78
330	10626	312.5990487	158
330	12204	386.5470676	155
330	17920	293.8374546	164
330	21112	422.5323951	150
330	31477	274.3000659	170
330	39548	287.9066338	163
330	46616	352.4770104	155
351	12502	668.2908229	128
351	23878	590.2993656	138
361	47479	193.2338487	270
406	23386	341.1188941	162
429	21723	681.8503634	87
432	15129	817.8457708	130
455	32933	638.4756609	93
455	48192	649.679829	91
459	20163	686.8574502	114
462	8991	2786.297788	51
462	31888	2830.188826	50
462	42651	2407.184268	62
479	14366	511.552225	99
493	8991	2862.167913	55
493	31888	2900.08557	54
493	42651	2509.634274	59
504	9989	227.126964	198
504	43702	308.5113644	186
510	14278	304.3244362	152
510	26729	331.8577336	146
529	5292	969.6095303	112
533	16220	1794.374452	59
537	50144	584.5655763	90
558	35541	631.7600929	135
561	4624	442.612219	115
564	1401	615.8104135	81
578	27527	260.560583	144
578	46472	262.4307297	159
588	29285	369.311436	112
588	45171	351.3846505	114
601	8228	219.1257644	151
627	29865	317.4517567	175
633	15370	329.7303134	123
666	38809	731.4503129	118
673	29535	259.1765506	155
673	35475	234.2730508	169
673	37158	256.739248	164
691	41479	431.0931515	181
693	7049	788.600607	137
693	9111	724.6606636	154
693	17798	894.0909869	122
693	22472	784.3828938	129
693	29496	873.0995724	121
693	37093	691.7216293	132
693	44671	712.2991996	138
693	45095	786.3687951	133
709	3951	529.0062443	163
760	38887	1210.886997	73
764	10128	1105.695474	97
764	40574	1107.502228	96
800	14381	434.7627646	128
800	31446	454.1063157	127
812	21968	326.0844852	162
812	43230	233.2410628	186
830	3671	343.2818297	143
