2	36	557.1456576	136
14	1601	811.0996688	108
59	3394	732.7103553	133
80	1761	496.1209679	91
121	795	1055.880428	100
121	5625	1318.448361	87
170	1642	1612.55245	72
172	4930	643.6366012	91
193	3005	738.2745362	140
193	5081	472.0482519	140
198	6414	548.1617666	146
229	2565	792.6272024	128
243	1258	1258.321058	80
289	3723	667.4770026	124
349	1164	2175.748364	65
372	138	1563.147674	67
397	6297	230.8022677	184
398	7598	728.1856196	102
414	7790	654.8375238	124
428	3193	2037.028895	96
455	5998	558.1446188	123
464	4752	387.3195316	115
490	7103	750.7554734	111
501	6919	1630.764318	62
531	5351	224.6819694	169
540	1587	1412.870527	84
553	6587	207.7004474	118
562	316	580.1560055	73
563	3696	630.1950718	122
571	2631	2076.613997	52
585	5980	988.9896596	83
589	4439	287.0089417	143
590	929	330.9323405	164
598	5024	586.7902165	131
598	5874	471.3497695	136
599	3667	1489.524833	95
613	4449	1531.608301	72
644	3031	2183.611243	79
644	4518	2192.270895	77
646	2769	1074.972499	97
646	5478	1215.726009	89
646	6683	1140.718404	94
646	7012	1098.603748	92
646	7187	936.492874	93
666	2846	226.7981611	140
668	7229	698.867284	129
670	307	358.2138558	185
670	2962	364.5075028	187
670	6347	364.5075028	187
722	6118	407.5875942	160
725	4587	424.3303556	135
737	5542	1851.443346	77
755	1216	205.9642754	254
755	2992	245.0769799	225
762	7333	1073.464401	153
780	1376	376.9581142	110
820	3181	208.7934856	191
822	3942	253.614355	154
850	6367	436.3230873	118
860	3378	678.0918058	146
860	7320	692.1422982	140
861	7286	417.4767236	130
872	5331	483.9745141	87
882	4382	1466.403681	106
892	385	209.5902525	190
911	3224	1381.918911	66
979	149	569.1373031	115
1022	5184	381.9908593	140
1047	1596	263.4101735	158
1070	2366	301.6763259	125
1072	3195	467.4832181	143
1073	5611	1732.923243	134
1111	1865	1118.269683	81
1123	4998	397.7019809	68
1130	4335	2043.983306	87
1138	2033	492.0027426	108
1138	3129	474.7018243	108
1138	7299	463.2290763	110
1143	2650	805.28832	118
1154	3394	776.116061	129
1156	3245	1484.195592	79
1156	5488	1483.218502	79
1188	2769	1038.065982	101
1188	5478	1058.600453	100
1188	6683	987.8367013	97
1188	7012	940.5472768	105
1188	7187	729.2824827	111
1222	6177	1320.165495	106
1229	5105	3881.553207	71
1230	3563	482.1009759	128
1235	1286	2519.17611	53
1237	5838	4860.463664	68
1239	3870	947.1648447	102
1277	2802	2617.667209	42.1285547
1322	3324	367.2616961	144
1348	3575	1601.17321	92
1360	5706	3761.694173	49
1388	5450	231.5808443	186
1388	5691	230.1432844	187
1426	4934	704.6288696	140
1447	4701	1321.077351	67
1456	1815	1064.382547	98
1456	7276	944.5199311	101
1480	1334	766.6342325	91
1484	6657	413.0574678	134
1491	2098	460.6399446	162
1500	5537	362.506288	151
1518	753	305.4784413	144
1518	2329	234.2894267	165
1526	2938	731.723283	112
1638	1734	1581.36526	110
1645	5043	738.5586176	108
1720	247	194.5741782	184
1774	4603	291.0344442	114
1798	465	1555.724823	80
1808	5924	336.1947959	104
1827	501	792.6586243	83
1832	6876	937.6909767	58
1850	7484	215.1189043	183
1862	7432	215.876961	131
1866	3282	746.511412	101
1948	3773	215.4264507	187
1974	6606	612.3327701	114
1977	5811	467.8831404	116
2000	5467	1349.841593	86
2029	1268	183.7339411	114
2047	5487	361.7642842	102
2047	6382	401.1465815	108
2047	7431	375.092807	106
2051	5293	552.4839166	142
2140	3329	1635.651878	72
2158	6320	239.1022818	171
2158	6426	213.7446462	168
2198	7710	402.5532008	139
2204	4342	2434.139343	65
2225	4707	781.4843429	129
2264	7393	191.3581592	180
2267	2114	857.3364131	93
2283	5603	959.7457862	87
2315	2295	1981.212278	85
2338	7079	292.4580113	170
2373	7261	628.6677109	96
2408	4467	439.826124	121
2421	7445	413.8637643	101
2425	67	544.8282971	81
2462	8086	384.1407372	130
2482	3367	1767.878444	102
2491	3948	303.7850547	107
2491	5303	307.7558199	105
2491	6250	307.7558199	105
2491	6845	307.7558199	105
2504	4995	192.6619092	168
2534	7329	1341.852456	85
2540	2613	635.4540992	96
2562	3684	610.549026	128
2564	4402	1508.542892	88
2566	6384	1212.055602	107
2570	1238	1146.584641	110
2578	4063	2113.129958	73
2586	5328	232.711735	150
2589	972	861.7456514	97
2591	935	284.0873005	181
2630	2835	257.4224686	168
2634	1197	932.8704167	112
2639	3479	211.8771873	167
2650	624	1028.868625	93
2653	6658	427.1282581	135
2657	5677	636.420318	70
2667	4970	1015.281922	78
2680	2470	270.8441369	196
2680	6560	422.9551477	182
2693	5743	1177.670753	95
2784	559	200.5949157	156
2814	4077	216.0475938	166
2815	6826	1577.543155	82
2823	7159	1453.444449	97
2834	4922	554.1769066	106
2848	2828	1110.846464	95
2875	2419	1339.157181	104
2876	904	200.4263763	148
2884	2718	391.5865483	139
2906	7171	532.6559472	128
2914	400	218.8552536	163
2947	2938	720.6953116	120
2975	3660	1107.531001	108
3011	6040	448.1886576	129
3019	4966	193.1779413	139
3042	421	1211.125044	102
3042	2040	1296.948386	91
3042	7257	1215.640669	95
3049	7189	4013.54161	62
3059	3316	2079.609201	64
3071	3764	819.3535353	96
