2	605	587.7279652	116
5	3199	239.3088897	149
6	1815	599.944654	64
7	2007	1970.003154	58
16	1739	259.0036802	145
16	2347	415.290383	130
16	2375	313.3560859	142
17	314	341.2832352	206
18	1877	383.970356	74
20	936	299.6945751	54
24	1179	1492.752612	89
26	598	426.1674383	159
27	565	285.2165951	140
28	1672	457.7437902	134
35	1359	2383.547694	46
36	2360	567.1823765	135
38	116	1105.943435	107
38	165	1156.043537	105
44	3545	548.829895	123
48	1707	377.1580139	45
49	1557	2966.814555	47
50	2274	1046.980609	76
55	475	581.3795562	81
56	3591	841.0499564	147
68	473	230.1995343	151
69	1206	5295.31394	69
76	3462	1477.254696	116
80	1757	486.5797398	140
82	1824	607.0420424	151
83	1181	256.991342	103
85	1911	683.3490573	61
87	2017	310.327018	106
89	3173	392.4621835	180
89	3324	285.3812212	188
92	1417	349.5305955	106
101	2494	196.2385193	82
104	2895	653.8383043	36.1209642
108	2928	216.186397	178
109	1970	2038.77834	45
114	2825	1576.554577	70
118	1985	383.0124464	132
120	3600	335.2786376	61
125	977	1022.691836	117
128	3249	1290.123994	50
131	1499	1537.161494	105
139	2668	508.3061909	135
142	2434	277.4730637	142
147	1091	1340.610021	107
148	403	276.2201596	108
149	915	1707.199769	54
151	2143	462.3612806	112
156	3593	1990.413109	121
164	645	393.2656647	141
175	999	590.9495507	107
176	3118	3503.552234	36.92365229
177	3329	201.1674589	110
182	815	668.5635249	83
187	3378	649.8609075	114
192	230	712.7307879	103
193	459	2258.277362	81
195	2128	1823.910697	99
197	2408	507.1205376	51
203	3487	285.066928	138
204	2782	355.6831385	147
205	1167	971.9686381	145
207	979	910.6502295	110
208	1288	446.0571785	173
209	1885	1482.990993	87
216	2470	1033.596869	96
217	3384	2308.612814	101
219	1216	951.9870212	85
220	1480	488.4316327	83
221	3057	279.2561187	122
223	1943	510.7985791	102
227	2252	191.1697544	145
227	2525	189.6414739	133
229	31	355.769681	157
233	1454	1071.979714	95
235	2974	1494.80476	83
237	909	1157.283147	82
238	1611	200.4392637	209
240	2496	640.0104435	107
241	2722	285.4602857	146
246	2233	2294.647656	78
249	317	587.6640308	138
250	2644	230.2202213	154
254	770	2245.541071	87
256	599	639.1456468	168
258	2528	775.1537992	112
261	1103	707.9116831	143
262	3074	917.1537747	84
263	2921	416.7952716	127
266	97	512.0547653	95
267	3068	474.8055194	149
268	3090	2415.202941	43.0647448
273	125	764.0976086	116
274	3037	199.5367692	153
275	1897	584.338725	71
276	2194	245.2876043	154
278	2670	428.9738632	151
280	1617	407.2138726	81
281	2726	1029.543344	130
293	3522	881.3975021	96
294	1762	1811.447458	90
296	669	893.5024529	110
303	2495	203.247973	156
307	1624	354.0675246	141
312	1484	429.7729832	155
313	2334	697.3653013	90
316	2433	2422.296272	70
316	2647	3005.888186	76
323	1040	419.9292236	84
325	172	818.9202713	118
334	2498	1887.468544	60
336	3176	431.8251683	114
337	3073	313.6628265	82
341	740	756.0327878	87
342	2	636.3875663	97
343	2433	3350.376144	70
343	2647	2441.972391	68
345	75	182.6464135	110
353	989	189.2184278	97
355	3033	1483.453311	61
365	1573	283.7328044	160
377	1771	4566.184341	64
379	1647	1063.025785	84
381	929	332.5329678	88
382	3330	782.4397825	83
390	1938	440.5833827	97
393	3048	1954.393362	68
395	1726	674.6142975	61
399	1754	367.5830044	75
401	3539	297.1715487	170
402	3348	563.3487656	124
403	2551	482.7510007	105
405	3598	303.3869959	116
406	3007	297.3207982	150
407	536	1334.003619	59
408	1847	193.7111289	116
409	1436	741.8390997	91
411	3263	347.126652	148
416	792	256.5744568	90
419	897	749.5326081	79
421	99	349.6186176	126
423	172	588.5835895	124
427	3010	244.4229609	195
445	548	657.1538283	69
447	3225	213.161755	145
451	635	1460.559472	61
452	262	1237.102433	82
455	1244	626.2278063	89
462	49	2939.659212	80
463	388	877.0715947	78
464	1735	325.2309663	116
469	2099	825.9166185	36.1209642
470	3056	360.3427631	49
476	444	2186.105793	108
477	2530	287.5567262	163
480	2633	1094.585112	120
482	968	620.9180558	77
482	1891	965.0002793	60
486	1638	609.4324584	115
487	2221	1086.585365	94
488	2446	589.0880757	87
490	2162	490.1159984	108
491	368	1004.764209	67
497	1376	458.9983835	151
498	199	997.4110384	72
499	2328	2245.918961	73
500	539	1762.333677	95
505	196	601.6260067	145
508	3320	413.2289572	133
512	1695	792.6729868	146
515	2465	715.1034977	95
516	196	463.5458042	165
517	1686	268.5083835	182
526	1956	191.3427219	182
529	361	532.9668669	151
530	1641	645.0153884	101
531	2422	1592.21628	76
537	3195	2508.516596	86
538	212	685.3148855	131
543	831	765.3607492	112
546	623	977.5867474	108
547	2511	1782.771256	51
548	477	1523.212263	111
551	2562	297.2875672	131
554	765	1411.568319	74
557	2687	325.1893048	122
560	2095	288.9383622	141
562	729	264.6043902	130
564	1463	1027.358921	114
569	3171	376.7825865	146
