12	3733	761.1437202	113
25	13821	1495.570352	78
33	5371	1111.639606	101
52	4095	354.2626226	118
52	7761	372.2644948	123
74	1264	217.1389443	185
74	7177	198.5541162	200
86	13376	749.2107399	107
89	4095	349.023455	129
89	7761	422.0421585	111
96	11791	1407.980233	98
99	5814	376.016007	114
108	3198	1801.588958	78
119	5763	934.8567697	98
127	5629	198.9099841	167
156	7375	1995.151525	85
169	4492	1527.732304	51
171	10504	629.9394582	123
177	4518	197.0767633	198
177	13514	218.569249	211
178	577	299.8455452	140
178	15683	295.1856229	131
179	6668	747.7644898	71
196	1455	195.0571485	146
197	4235	364.3407494	144
215	10269	211.5755181	161
216	10974	533.4772975	120
236	2466	660.264681	136
266	6155	411.1823391	158
267	4687	296.4492736	127
279	7448	2708.877834	70
287	15948	588.3067866	71
288	2333	631.0188653	97
289	11865	1760.844216	86
301	774	732.5068566	102
310	13986	1115.806749	89
310	14891	983.5202102	87
323	11767	622.1087326	112
325	4479	725.34778	116
325	8803	876.9040241	105
325	8951	800.2582133	113
325	14926	522.9333599	114
329	7628	909.8337328	107
341	11068	201.0204677	208
345	4168	549.0815976	141
345	4684	358.4343339	165
345	8536	435.5090997	159
345	9620	564.3590877	128
345	12126	490.5561111	154
367	9835	531.267832	110
431	184	1232.839492	84
431	3166	1282.220171	83
443	6690	181.4845709	202
445	2376	453.5329402	123
449	2762	785.7439214	81
452	8819	440.2174317	124
462	3009	713.8298091	71
463	14748	306.0045047	186
469	1249	556.45863	89
473	10965	901.4643762	81
479	11728	200.2738592	178
481	1915	406.1367954	186
497	7939	245.0870528	202
497	10222	218.981128	231
497	13122	184.9258399	207
511	2227	516.9344111	121
530	4607	238.0096531	195
530	8197	211.4366304	211
541	14128	365.7332114	129
543	5332	648.2557083	140
543	10046	663.1314674	131
543	10558	730.0868425	139
557	8714	1572.764009	69
577	7355	1099.180323	59
578	14607	856.8416544	104
580	15861	199.7189004	142
585	4701	255.7786463	86
594	9597	1090.432138	120
622	9785	864.3651653	86
635	13578	1285.656812	98
650	10275	400.7408104	116
653	13568	931.1495655	71
681	2624	1346.869438	107
694	6613	647.5681046	121
704	1227	204.9337892	132
707	14428	451.3062941	96
730	625	1304.580064	78
730	13992	1215.527319	69
744	4172	590.2543271	133
758	4606	320.007173	93
758	13750	246.9493293	123
772	2968	543.0485554	135
779	9593	1429.797123	90
781	1913	589.0386224	106
782	9509	702.0191746	101
825	9163	726.9047823	121
825	10175	768.1467397	115
825	10959	690.6634016	129
828	6341	494.7875166	89
832	6291	348.9312786	120
848	477	237.6110102	174
848	10040	184.0618515	195
849	2819	1926.750689	70
864	9232	829.0694102	110
864	9553	691.5381943	114
871	11511	2297.694001	49
879	1518	379.5950243	110
884	2972	922.8911819	95
888	1609	492.1337548	98
902	14981	782.0068771	92
903	2266	394.0803038	72
910	1467	192.8330801	199
916	14422	1713.388285	85
921	15479	406.5519037	119
922	14604	1610.713933	63
923	499	315.5906466	154
947	2414	200.6984059	223
947	4719	210.7008881	234
957	10937	2363.560492	67
967	9773	1016.744214	70
1012	13816	1018.080799	80
1014	7393	469.1287923	169
1024	14198	342.1182061	173
1033	15756	439.6016921	135
1037	9333	442.6321524	146
1037	9709	398.8335513	159
1061	15362	231.6812365	200
1062	15430	253.0676623	124
1066	14131	183.7702884	262
1078	10881	494.1312977	184
1078	11595	568.096526	173
1085	8267	677.8669961	152
1088	12848	747.564892	95
1100	566	581.6069072	114
1105	11810	219.2319745	131
1105	12078	186.3854197	116
1129	6330	2745.733757	78
1169	12717	888.8526967	139
1169	13190	668.1339455	152
1171	625	1411.37244	67
1171	13992	1299.452446	73
1189	7998	445.2297415	123
1189	10439	612.5633483	104
1191	7270	351.1786226	138
1209	3952	792.0203013	118
1224	14422	1661.084075	85
1250	2376	483.9642311	120
1251	1578	675.6366712	102
1251	2174	634.875591	96
1251	13865	620.4221545	99
1253	2756	661.5327746	138
1253	12601	575.6412854	145
1272	1895	523.5262649	152
1275	13507	807.9148038	112
1285	10717	417.994815	94
1288	15067	474.1355444	103
1293	6927	445.6637248	109
1295	7227	545.7321607	108
1337	7160	2586.717287	52
1362	4489	585.7633068	131
