10	2501	322.6457901	160
12	2853	1251.475425	109
20	3809	1000.233995	88
30	2330	469.2519821	95
32	2019	734.2761607	143
46	3098	641.893456	113
53	430	225.0684976	122
53	546	285.7994598	96
53	619	232.2282789	112
53	1035	229.6719785	106
53	3560	199.0198487	122
53	4151	240.8446958	120
62	2422	572.4786924	96
69	1764	524.7990578	149
69	3025	494.8056329	155
69	3553	504.5238268	151
70	3475	889.6998291	119
71	144	262.7062127	145
74	2437	794.7534442	40.31678793
80	2837	568.8306577	125
83	1592	559.2196097	88
94	388	597.7249245	126
94	2918	627.4409133	104
116	1476	340.4125517	133
133	1707	369.3782921	155
136	2485	279.4008681	135
147	1610	683.2642026	111
159	2644	364.1970106	145
159	3486	438.3849112	139
162	2392	241.553564	129
166	3848	609.3054019	92
169	81	253.4586769	177
169	854	197.0737158	199
169	3063	240.0865122	190
170	1076	221.1170538	108
172	779	187.9016417	210
176	2663	192.4031693	156
177	3813	220.5807666	151
180	3042	511.5546706	124
186	1375	1431.841987	98
188	3616	642.2717758	102
192	2574	276.1109252	105
214	3831	383.6373821	123
218	2304	674.0649794	125
229	2547	208.15205	162
230	264	1241.830061	94
230	2948	1224.459772	90
231	46	852.3953922	110
238	3009	1120.913974	101
243	3643	227.8595323	98
253	1011	219.74505	113
254	3193	287.9131347	140
256	476	478.4388312	150
258	2055	764.8211673	98
270	1071	699.7454502	90
270	2153	839.3040131	76
270	3080	672.0383869	87
270	3517	723.7542486	78
271	1634	1582.602141	86
278	3648	215.8266832	184
290	85	239.8899987	178
290	580	357.4779304	149
305	1726	306.8320952	154
305	3485	383.1371396	157
310	695	457.2559044	130
313	3548	507.482524	125
318	1930	185.6670781	130
337	147	572.3761323	96
348	1476	892.6681323	128
351	2365	545.5124715	140
354	2482	271.7294652	142
360	2717	993.2209644	117
363	2903	293.4286295	162
366	193	445.6196244	98
371	1092	185.237687	111
372	1373	343.252855	189
381	2128	221.6238477	146
386	1843	588.8225716	136
386	3423	549.477711	132
386	3525	541.6902585	133
408	1149	335.1994426	135
413	2507	258.4358619	107
418	1891	973.0678305	76
424	3702	713.6247899	98
425	3872	1144.149478	146
433	388	683.8363337	123
433	2918	600.8711638	109
446	389	371.9140338	113
446	2335	491.7455273	101
452	3	1147.160449	97
463	3317	207.6345942	177
465	1843	360.3699844	169
465	3423	452.564168	153
465	3525	416.1906623	148
471	477	297.396549	164
477	2546	422.963466	161
477	3090	434.3847087	155
485	1764	518.8981813	145
485	3025	417.6699941	164
485	3553	587.7711192	138
488	777	331.1380756	127
488	2542	336.5100852	125
488	2945	325.3701895	125
504	555	1021.878686	139
504	636	989.728398	138
504	824	994.4249836	146
504	1644	1049.079628	134
504	1672	1109.03441	133
504	3071	939.9319639	145
504	3895	948.2523272	137
520	1482	461.6833464	113
526	2339	958.2495496	88
529	4150	314.2306108	129
533	3370	940.3573562	95
553	3965	348.9910484	160
556	3764	437.2002028	130
556	3804	383.5333642	132
558	1444	306.4037298	169
560	3042	529.6821017	116
562	2962	446.4133747	135
563	2323	362.5673204	142
566	55	281.3817933	196
582	4028	289.1878005	127
596	3131	204.939367	137
597	991	863.1332181	111
602	4162	633.9352409	102
625	1518	542.9191629	86
633	203	411.1279733	178
639	644	230.2618295	185
640	2794	563.6636843	166
645	264	1196.435802	98
645	2948	1194.520403	91
651	1922	412.3327428	127
657	3652	403.7462708	130
664	2725	318.8385066	125
671	1197	332.768161	123
672	3535	380.4556874	135
673	3750	202.589838	113
678	3703	823.150139	97
686	3137	218.9796143	128
686	3145	232.5632417	127
695	2441	224.7298436	107
697	2123	336.2951901	121
699	3761	707.5028738	88
712	3535	375.9391825	135
714	264	1227.591688	97
714	2948	1221.492582	91
724	1892	259.1117503	165
753	2357	355.6561416	92
762	2482	228.7885243	148
777	2833	1535.7654	63
786	646	4430.29325	67
786	2110	4620.271893	65
788	3896	511.0402684	117
801	1922	774.7977102	119
806	3339	483.4301551	117
811	1126	286.4869591	106
823	3385	449.2511489	102
830	997	231.915153	122
830	1910	217.288998	137
833	3262	187.0299536	164
847	2581	210.1620462	125
847	3258	188.5959394	156
853	597	305.9577485	130
853	963	298.8415723	134
853	3018	249.6467815	151
854	2304	603.509993	128
868	3011	379.0399073	115
870	3692	216.0910738	144
873	3244	1350.2106	85
878	1098	349.9360839	129
883	2292	768.2723263	155
886	280	328.3939651	160
886	384	216.6594356	167
898	1061	352.1713706	172
898	2126	279.5215575	189
915	4011	695.7815658	117
917	376	199.4893951	154
917	3735	207.7357332	154
917	3819	213.3398592	148
917	4008	206.8994889	148
923	1764	551.987638	144
923	3025	424.2349017	152
923	3553	522.128667	142
939	241	869.037231	113
939	530	761.7141658	125
939	1440	725.8134885	122
949	870	808.6788398	95
959	1726	263.7780988	180
959	3485	295.2161731	176
984	2708	190.0755402	184
990	1563	1413.378287	96
991	3199	206.839523	169
993	218	306.0179654	127
1006	501	365.8959543	176
1012	1585	506.3492579	129
1014	3448	912.4759251	101
1036	660	285.1658885	158
1049	2284	667.1566202	137
1061	1195	223.5656174	217
1078	1256	653.0050764	80
1090	1895	219.5616661	82
1096	56	369.0272666	123
1096	423	264.6122601	162
1096	935	466.0801478	123
1096	1359	402.3739163	124
1096	1481	356.777498	138
1096	2511	401.3480519	118
1096	4129	419.9357424	117
1116	3121	1466.984598	108
1139	3966	2383.911858	59
1150	22	316.0717389	163
1158	3020	470.0408568	96
1174	3603	462.8834882	123
1175	1918	215.1889255	115
1193	2191	294.2867305	100
1193	4071	364.3190032	91
1194	1932	417.4744548	75
1202	940	192.283826	115
1206	1152	710.2415974	109
1224	518	290.6044915	171
1224	2551	239.1199764	155
1224	2578	231.1483044	169
1226	2167	522.3950176	97
1230	668	461.9548335	116
1230	2515	504.0933354	112
1233	1120	187.9587614	226
1235	2770	445.8170642	137
1236	2591	234.8881522	128
1246	2802	1286.116739	69
1250	81	266.7990501	182
1250	854	198.4677947	200
1250	3063	230.638295	202
1253	1275	3505.798853	72
1255	1011	232.4371516	107
1258	3434	402.1308934	122
1272	263	471.6797974	131
1285	2651	1158.560733	92
1289	3443	202.4017563	131
1311	571	1028.227726	80
1311	2099	843.7221436	99
1311	3343	958.848627	91
1316	1518	525.6614888	91
1319	2884	367.6535741	126
1320	1483	492.5023181	102
1321	1654	197.8255396	207
1321	4096	332.5310219	195
1326	66	355.4108067	176
1326	1506	289.4799475	188
1338	36	762.65901	89
1345	1493	427.101302	141
1356	2390	351.4829115	146
1380	2517	1357.143932	99
1401	879	911.9103481	71
1401	1190	1012.015366	78
1401	3669	1044.664774	74
1405	1754	240.20373	184
1406	2507	188.2923503	135
1408	1679	349.7467718	157
1419	3029	1088.237515	74
1427	264	1279.391065	90
1427	2948	1257.9994	87
1428	4091	1441.964946	105
1431	3712	862.2835709	103
1432	215	262.8098061	123
1448	933	219.6992824	230
1450	767	303.6102529	122
1460	285	428.2808226	146
1468	3996	186.3525952	186
1481	3034	1102.369768	113
1483	4076	387.809668	108
1484	2879	308.6491068	158
1490	1670	486.2265678	73
1493	2890	258.1896488	174
1493	3047	349.6998953	162
1504	1656	335.8351613	100
1514	2120	211.8950995	155
1531	750	1112.770403	90
1531	872	604.6101155	111
1539	1040	395.0820478	157
1539	3797	427.0177424	164
1548	1098	202.7439649	147
1558	1064	564.6679647	104
1558	1948	625.9725442	105
1567	3077	740.9050081	109
1568	2273	525.3199405	148
1569	2519	396.269402	177
1580	3428	371.5902928	129
1582	1792	747.8175381	137
1584	1683	266.4790156	153
1587	2187	572.1313106	97
1594	929	182.8115977	218
1611	2962	308.0368809	143
1617	1790	379.4802664	131
1617	3123	380.3979988	146
1641	3012	219.4081071	110
1642	444	291.802615	171
1643	536	355.8384717	137
1648	1260	506.0365132	143
1659	750	807.3599643	93
1659	872	596.7566141	109
1661	2059	187.7496142	138
1665	3334	993.4875042	99
1665	3891	909.1574053	100
1666	3087	515.2663788	169
1675	3588	1334.945339	78
1677	2221	1289.149748	108
1681	584	346.2456217	97
1685	2575	458.6413732	158
1688	999	195.5735662	160
1694	2458	781.0484481	95
1700	3395	524.1153643	100
1700	4023	643.5136045	93
1711	2225	210.9817874	207
1722	56	421.1709878	121
1722	423	351.7998634	129
1722	935	400.6795042	137
1722	1359	347.4394505	140
1722	1481	472.5494476	116
1722	2511	390.8971904	117
1722	4129	480.6841775	122
1724	2112	370.0285347	150
1727	719	371.2718044	192
1727	1967	402.6616177	188
1732	1361	193.2273402	173
1739	154	438.0587479	134
1739	857	397.2699807	146
1747	2154	509.4472294	119
1753	285	322.0148124	170
