1	1599	859.3545818	133
11	2351	972.5948989	99
11	8828	946.0487988	98
39	4012	202.1345775	148
40	2407	202.1044725	158
51	6806	1499.436827	95
60	526	568.4378194	151
60	1380	556.4821676	164
60	1491	376.2195106	169
60	7351	496.0062822	158
60	9047	528.9106482	159
72	735	1441.45027	76
85	6911	271.3804792	114
87	6465	498.6100301	120
87	9244	503.6015122	128
104	6282	1736.590789	100
105	4701	2334.769057	73
143	2837	1312.316994	87
144	9519	2058.636858	78
159	5151	352.5794548	158
163	5605	241.3138807	60
165	473	340.578064	152
177	8068	217.3815005	154
180	2749	619.9390994	109
186	4666	1248.877671	96
192	9737	200.2302306	129
207	7386	193.9649678	156
214	3089	519.7427893	124
218	8306	428.7668951	147
243	6028	478.064693	81
258	7607	596.1942478	114
271	8569	1235.87989	103
280	9021	544.0362214	120
280	9522	270.6934179	134
311	2698	314.3522774	158
318	1370	430.0495011	105
337	2512	476.1781971	101
343	1113	442.9798768	167
354	40	784.2981288	111
390	4597	268.0883717	83
418	1810	746.8265785	94
424	4552	811.8946805	105
425	5217	815.7286315	155
452	6421	1049.950625	97
457	4122	551.415265	141
480	4599	309.3545261	145
496	5234	673.2844881	100
500	8616	635.2972399	85
504	1506	893.3839814	141
526	4958	609.2845039	114
563	473	317.8689487	152
580	5681	198.0823896	142
582	7047	220.4247751	138
589	9128	664.3583753	60
595	216	909.7926082	87
597	2047	610.777601	124
602	1461	750.8164551	88
602	9431	882.1274195	81
618	8431	242.3466156	113
634	4895	284.2703035	118
657	4730	416.9211156	125
664	1925	396.9560902	133
673	2225	238.0101409	116
674	5053	280.9731736	111
678	7725	711.3825636	105
686	620	249.5044892	126
687	8740	1086.377933	136
701	6300	1542.648292	90
706	2953	404.7726302	125
711	5397	1329.12795	97
711	6674	1424.565079	93
753	6962	305.1490493	94
754	5412	784.1556698	148
758	9021	585.1976593	123
758	9522	296.1854019	138
762	40	703.0199481	119
767	8705	1118.447251	122
789	9021	542.3349525	129
789	9522	317.0514122	139
805	3199	764.5600121	78
806	2919	381.1788478	132
826	7633	443.2235845	100
828	1064	1637.392889	140
853	9717	287.3686542	140
854	8306	370.7794714	147
871	5697	306.1715121	169
873	3042	662.3873008	115
875	2138	510.4180896	91
896	474	346.7828071	123
896	4779	202.4851216	146
923	8697	412.2704933	156
940	1371	782.9110081	102
940	8651	730.8612091	98
944	338	1202.124651	109
949	1581	576.3979558	97
950	4355	284.8365108	152
950	9090	240.7915528	168
