8	1711	696.1558545	123
9	2996	597.3518358	92
13	1910	305.8924556	109
13	2890	200.9721954	132
15	1357	493.1948928	106
19	2659	516.7943237	112
24	2062	596.1425712	114
24	3623	674.5706723	111
26	2610	250.7909525	92
28	2181	280.0431593	134
32	2730	310.4821277	134
36	2492	224.9727785	135
41	2376	1034.367707	66
42	627	335.7177386	180
45	288	356.5019671	114
57	2032	1767.528216	71
59	518	1621.330352	85
63	2508	955.7892269	88
64	1300	524.0361353	30.97006447
66	3367	263.1555986	123
70	2623	715.4613732	104
72	2625	1457.288154	81
73	114	770.1124027	149
74	3448	452.9524418	117
77	2604	779.3280586	90
78	2952	341.7616654	170
84	1057	1587.011197	89
87	1216	1524.154445	59
87	1858	1445.126967	58
91	2908	1004.080824	77
93	2530	673.6918991	118
93	3014	598.8879796	125
94	443	587.3883592	92
96	856	668.894733	61
100	1186	515.3071286	60
104	1898	262.2697283	144
104	2400	333.0458617	127
105	826	227.3933284	176
106	2161	746.3384442	98
107	3805	267.6100067	131
110	786	820.9748776	46
111	841	1782.439255	90
114	1599	480.655721	131
115	3	658.1684908	85
119	46	230.535024	121
120	1914	924.8294885	117
124	1871	182.730167	200
126	528	1450.20322	83
126	2742	1233.540758	91
127	971	355.540258	145
129	2657	269.8494934	140
132	3732	339.3066321	163
133	941	449.8442726	135
135	47	695.1149838	107
135	549	836.0689178	94
135	584	714.8991869	121
135	3373	706.1626289	123
137	1436	347.9238198	203
137	2843	329.923956	185
138	1421	653.4289835	158
139	55	363.2547855	144
141	2344	2808.398789	79
146	1535	1189.923328	85
150	851	754.2096431	86
151	1118	253.1019273	124
159	713	202.5529831	180
162	1106	783.6816823	82
162	1142	817.3889886	74
162	1947	721.8010935	87
162	2904	765.8308062	77
164	2746	425.8265927	167
167	2706	759.4537834	152
169	1956	191.8783823	141
170	2676	189.394041	174
172	215	388.1726632	158
172	254	389.4454634	155
172	2042	382.6731601	172
172	2296	289.1665771	154
173	1979	1023.755269	67
175	1382	621.2245911	130
177	1745	575.5847183	132
184	2206	479.3410239	128
188	3554	475.0455304	54
194	610	206.4960417	151
195	509	589.5343562	96
198	479	519.4949565	86
200	1970	268.2491584	60
201	1265	718.4623025	88
204	3272	359.0156614	107
206	229	258.7871684	137
212	1296	262.0346522	75
213	832	406.6451687	153
213	1303	343.0735091	174
214	585	414.1707623	107
215	842	206.9384522	140
220	2418	508.8779006	126
221	2769	382.5447287	153
222	2348	518.8937222	69
226	3694	409.958689	93
232	2096	952.5424585	148
233	621	702.0556802	98
233	853	1040.152679	85
233	1077	619.4336797	102
233	1902	625.0546695	100
235	11	706.7119855	74
237	1586	2346.801275	80
239	3094	583.365117	102
240	2585	1785.942055	96
244	399	757.2325032	110
246	1285	1280.204068	93
248	503	2795.455528	44.02173913
249	2744	699.2512006	105
249	3071	726.1242248	112
251	2433	1251.178624	89
252	1582	192.8609161	172
253	703	434.9080026	154
253	3811	647.3860593	135
258	3105	654.4605639	91
261	891	419.72717	148
264	3478	779.2019586	95
268	1932	1263.213759	76
270	2820	797.0780164	97
273	914	794.3876574	165
275	2010	713.5390107	119
287	2357	1177.65443	126
291	3443	548.4571697	175
294	887	448.9843196	168
294	1438	377.6980906	170
294	1673	283.7527323	191
296	1812	3371.256978	78
301	702	240.0328337	163
315	2319	369.1181881	141
319	1198	412.6646159	89
321	826	278.599413	145
325	1337	803.1236032	92
329	2221	2574.043435	51
333	2250	2743.091636	65
335	2809	1941.20694	84
340	1703	1129.022577	106
341	1187	1078.700005	80
342	3489	995.0914412	116
346	510	687.2445733	101
347	703	382.3381231	169
347	3811	405.1239445	152
349	2548	608.3424584	39.44033602
351	2043	888.4486551	110
354	1974	241.0889903	182
356	3116	338.860631	165
357	3832	2376.243763	66
359	668	1295.407304	74
363	1560	1011.235924	58
364	1561	716.8175136	70
367	650	577.2003746	90
370	2442	453.7920082	105
373	3519	715.794118	97
374	2245	626.6423172	107
374	3018	591.121212	112
381	3594	251.551425	108
384	2789	404.1653818	111
385	1412	538.6037699	167
385	3416	478.8165914	158
387	2567	1549.630135	56
387	3361	1693.322473	52
392	2362	619.592778	42.1285547
394	943	1070.995295	82
395	621	654.3707774	97
395	853	551.2494928	108
395	1077	727.5724996	94
395	1902	572.4565378	112
398	1923	1352.100641	88
410	3748	368.4746901	98
413	3317	721.3186086	98
414	2361	1160.579034	133
415	3354	229.3460581	136
422	3785	308.9469017	141
423	917	531.4158552	28.36356641
424	2746	499.8956045	149
434	356	392.3487061	145
436	700	840.4571137	96
440	2567	1532.082075	60
440	3361	1612.053378	58
442	824	487.5214452	144
445	3458	193.2098015	211
451	1743	570.2600763	107
451	1838	340.8132995	127
458	1216	1404.024031	70
458	1858	1617.353209	58
460	1464	221.5604333	174
460	3819	283.1205531	158
464	1865	688.4330111	103
464	2903	806.8838028	96
465	2510	3507.593969	63
465	2566	3073.671197	67
466	816	829.4546965	110
466	3385	823.8340826	111
472	2028	952.8848857	70
473	453	801.6035177	84
477	1666	1283.790731	88
479	1915	1648.221494	73
488	2871	3055.345808	28.36356641
489	2838	365.579436	176
492	184	786.8387043	102
498	2147	1424.475281	81
501	2617	649.743805	93
503	2079	565.6232482	130
507	2487	201.3017411	106
513	870	2831.409516	49
513	2399	2657.27461	54
514	1921	239.8711539	70
525	225	181.8894941	164
526	2974	458.5373195	187
528	2738	1516.347634	43.0647448
530	215	767.0163004	113
530	254	633.2073324	120
530	2042	581.7476832	130
530	2296	424.7876126	137
532	2840	409.7316265	130
536	1222	1020.973831	102
542	2550	669.5909005	47
545	3459	663.6382727	67
546	3751	218.5300518	149
548	892	218.5609026	148
548	1591	189.5471645	172
551	1580	602.1470437	145
557	1873	2564.276723	52
558	423	807.0471844	90
559	2999	1383.907522	65
561	282	2020.701116	88
563	1230	915.8533973	88
566	514	599.6342298	65
568	1884	427.6042095	162
568	2808	403.1984018	161
571	3082	1081.691289	88
573	2716	550.3889469	95
574	1092	508.3561324	159
583	1782	606.468901	81
587	607	2913.543955	72
590	1381	251.3802691	142
595	3244	1317.194407	62
596	1889	597.3565118	124
598	1406	548.1476576	137
602	896	1810.748444	94
603	766	307.5167938	132
604	3573	632.109215	123
605	2023	1165.821571	81
607	2644	442.2349326	141
611	505	2144.116739	67
612	2019	730.5841144	81
617	2583	396.071155	175
621	159	1990.13095	58
621	3772	1896.788228	53
622	353	407.7939759	144
623	1842	774.1399532	36.92365229
625	3266	186.8120877	117
630	1967	349.6336827	67
632	462	2930.548262	48
632	493	2944.522227	51
633	2236	1299.861813	50
635	2095	359.505695	160
635	2739	451.892315	145
638	1076	1419.811427	85
640	1832	1370.262044	57
642	2875	1148.392979	111
643	3155	479.7070377	154
651	1736	930.0905227	98
653	1000	620.4540377	124
653	3104	530.9936095	131
654	1692	2308.829586	48
655	3350	2467.181215	59
662	1804	312.5651404	181
664	1160	685.7450731	106
669	2706	679.7641327	162
670	2021	2982.174136	61
674	304	392.584349	116
678	3235	1559.378252	77
681	862	821.5160975	108
685	368	431.7219893	101
689	2120	214.7218557	205
691	1597	1832.297739	63
692	3215	245.7265463	179
695	2276	869.2208173	99
703	3776	392.7419313	138
705	759	1638.907866	84
705	1101	1600.10352	88
706	3478	712.7687073	89
709	1803	1191.983098	42.1285547
711	529	1175.891637	97
713	1089	605.570855	115
717	48	251.6845428	122
717	858	332.441679	117
717	1998	229.7745773	142
734	291	309.4890154	125
736	3596	477.1237901	92
739	923	460.6559111	162
740	3353	1104.502429	60
746	1836	505.2362865	120
750	3033	1354.067694	90
755	3417	357.7746111	137
755	3607	236.4972756	162
756	2092	633.6995803	78
759	3812	890.3084417	77
762	1228	896.8385867	67
765	1884	358.3645737	159
765	2808	242.7756819	182
768	3351	404.1750075	167
773	3778	196.6390444	156
774	2666	184.1729616	117
780	202	199.258288	259
785	121	878.9236155	113
787	1184	601.253146	81
789	661	749.6085367	120
793	168	486.8541927	142
793	2303	579.7072988	133
794	527	955.6309382	110
804	782	340.4391162	126
804	1471	252.2631347	144
805	405	2461.697876	86
805	542	2570.150565	83
805	864	2760.122533	79
809	3112	272.2263182	134
810	297	270.1239063	147
818	475	574.5688172	140
820	1344	312.2208791	144
824	3053	427.278474	148
830	771	2342.496681	49
831	2586	1964.310258	100
838	1436	338.8364873	184
838	2843	316.5932869	191
840	2740	4175.64884	62
841	1330	297.3947015	100
842	3711	241.5160563	153
846	124	299.0869316	104
847	47	554.4506378	115
847	549	567.7160612	123
847	584	585.358346	105
847	3373	493.6943104	140
848	3070	455.3787189	120
852	738	595.1630844	106
853	2394	267.5998941	186
854	329	1445.084288	53
855	2724	694.1004525	110
856	2812	844.4329477	86
861	486	789.6703632	109
863	215	503.4731751	140
863	254	530.6332428	138
863	2042	512.6906159	155
863	2296	321.2513364	144
867	3050	321.8331433	122
880	695	427.1036767	136
881	327	614.3284987	142
884	1681	956.2226287	90
885	980	742.2634866	115
887	355	609.9075966	110
887	1940	869.9908683	109
889	386	856.8997688	81
890	2109	1693.472967	97
893	1723	1914.749989	83
894	3508	518.8229512	99
896	611	336.2113518	120
897	3710	1571.430699	95
899	755	461.7584535	70
901	359	413.3362996	151
901	2721	252.7818454	168
901	3564	322.2670479	157
902	3553	1049.639269	67
903	1917	1627.826112	46
904	355	576.550107	112
904	1940	760.0228054	111
905	2203	987.5296924	100
906	3670	705.1499482	30.97006447
910	126	1029.080131	103
912	3656	1027.297549	68
915	455	824.3872871	74
918	547	3903.279619	68
919	2486	713.334339	106
922	1831	207.4844779	150
924	1181	900.2180158	81
925	973	681.9096486	132
926	2831	1301.851689	76
926	3264	1454.008386	67
928	3246	1569.108033	78
929	1707	590.7298301	119
930	2136	644.7409052	75
931	1585	1235.615124	90
932	2823	255.8989795	128
933	2123	273.2899875	150
935	168	568.6208935	122
935	2303	663.7016294	119
936	516	332.0751471	161
936	1982	465.7933649	133
937	2431	398.3887104	108
941	3000	266.2241694	159
944	87	1975.201319	80
945	1652	1028.837819	93
950	1143	1315.8305	78
954	49	327.8564354	115
955	554	216.1310705	127
957	570	453.3653271	123
957	3538	397.6584274	143
961	1117	817.4239554	83
963	3728	340.9657414	109
965	1643	940.5605613	97
973	620	487.5291758	142
978	74	425.9932822	122
978	1290	509.9428082	118
978	1992	390.3686821	129
978	2089	528.4861198	101
978	2351	455.8888013	111
978	2653	584.0755356	100
978	3655	453.3095769	118
979	3006	727.2962194	91
980	2047	682.7268046	110
983	153	790.0629617	117
984	2615	332.425403	160
989	1526	710.2535373	79
990	3213	1920.305199	70
991	1986	2445.809337	63
994	1904	1158.390368	67
999	711	469.1847867	49
1000	429	695.7320043	115
1002	1413	488.700845	124
1003	720	203.51575	204
1006	1349	1627.348817	85
1007	3123	232.2417564	158
1009	1806	1698.587778	96
1010	1476	2276.839862	85
1015	2694	1025.940176	89
1016	464	772.1081969	50
1019	3673	687.2366931	56
1021	2392	1675.991638	64
1024	315	528.1683578	128
1025	2491	337.1407759	111
1027	194	1106.526758	71
1028	1559	750.8759906	105
1030	3664	479.6611301	99
1031	235	268.3332577	205
1032	621	365.0054115	139
1032	853	308.2488354	131
1032	1077	437.9527861	116
1032	1902	284.7307406	132
1033	1459	1120.228624	112
1035	612	502.073246	112
1037	168	547.5259891	137
1037	2303	609.2804392	126
1041	1722	228.054201	203
1044	1423	741.9158774	130
1046	2207	1240.209441	74
1047	3305	205.8164477	117
1048	2567	1381.573413	65
1048	3361	1327.909296	68
1050	520	502.3723312	155
1055	1140	517.9810655	100
1056	2394	386.5361268	175
1057	1496	478.6357382	135
1058	822	634.9533359	104
1058	1135	627.4154551	103
1060	3226	1614.942437	79
1068	2347	764.5036835	90
1071	3232	383.8757945	105
1076	1566	554.3295052	115
1078	1874	424.2105915	121
1080	2784	619.9553278	120
1080	3430	494.2786353	135
1080	3582	560.7077014	137
1082	3812	806.5249933	84
1084	1905	1830.222353	79
1085	3573	477.1085796	118
1088	956	478.3856179	119
1089	1565	279.0252964	100
1089	1815	194.0765132	132
1091	1600	878.9380632	71
1092	3103	389.7945615	93
1096	2278	799.3126432	115
1099	759	1595.951519	83
1099	1101	1492.242652	86
1104	524	1454.175748	101
1105	1498	466.7743646	77
1108	1114	2217.028693	76
1111	1459	1187.491435	105
1112	2229	346.938455	69
1113	506	1166.164805	48
1115	3419	490.3039817	70
1116	2515	2101.194825	67
1119	976	207.6178907	100
1123	1395	1175.496576	93
1125	3773	1012.026688	72
1128	135	326.9264645	149
1131	107	1145.824862	110
1135	2059	346.9996954	167
1136	2722	816.1426662	110
1139	152	450.4350004	83
1140	2118	688.2370886	124
1140	2635	719.7503634	114
1141	3540	562.5673577	100
1143	772	966.0130147	56
1146	1255	195.0885981	97
1149	1365	187.8020951	130
1151	2768	1119.673782	59
1152	1962	1415.651222	68
1154	942	1909.812346	64
1161	3179	1628.695575	84
1163	56	365.4758031	145
1165	1529	894.9880042	84
1166	1863	940.5526839	70
1169	1750	417.2836961	132
1172	1801	247.3132761	121
1175	2499	220.5188075	160
1184	1061	474.2955339	136
1185	986	293.0711999	155
1187	241	2764.24673	42.1285547
1188	539	644.3843656	134
1195	1901	2815.998503	80
1199	983	530.4129301	99
1200	1412	417.9105029	173
1200	3416	216.3009542	203
1210	3586	1043.119656	113
1212	1789	543.5959563	127
1216	1894	482.4230955	137
1221	309	340.0595196	128
1221	1374	333.5867259	121
1221	3506	477.3815471	104
1222	2248	899.3364629	79
1223	320	194.6733854	157
1227	2560	685.5468006	71
1228	3500	579.3874802	86
1231	3278	837.3932232	71
1233	1053	355.6516176	152
1233	3182	455.5935097	132
1234	1747	838.5456774	104
1235	1513	290.2612627	83
1236	3171	1441.032359	82
1237	3679	563.7918596	61
1242	3371	211.5625081	95
1247	865	743.4934246	108
1252	58	556.3926863	123
1252	428	614.025603	101
1259	678	919.6561088	109
1264	711	503.9198024	42.1285547
1269	3254	889.3825773	43.0647448
1270	920	1379.582726	67
1272	558	673.7724541	137
1274	1129	563.0986796	117
1275	2211	420.2577829	104
1278	1503	2346.842281	97
1280	187	608.2978278	116
1281	120	331.7331337	152
1283	1693	488.4943352	167
1283	3753	576.319257	154
1286	1058	1296.925692	72
1286	2612	1273.273865	77
1289	2728	593.1036064	79
1290	709	3823.591013	77
1294	1876	1754.091679	78
1298	2966	558.3614286	167
1299	2293	466.3363182	102
1300	1991	276.4527773	122
1303	2987	1943.156214	71
1305	1542	746.2847439	129
1305	3695	862.2324509	122
1310	1931	455.0451392	179
1311	1399	872.5997859	69
1312	2249	209.8689067	187
1312	2439	202.2718698	196
1315	3337	683.4930824	105
1316	1106	969.150965	66
1316	1142	736.5324037	83
1316	1947	1028.327919	57
1316	2904	758.7257368	76
1319	2232	908.4463169	92
1320	653	347.4899026	148
1321	1021	512.1688771	108
1323	3101	281.7169198	129
1325	1566	442.5869573	133
1327	2516	704.3800753	84
1328	3261	1107.804831	83
1332	207	205.1479243	93
1333	1937	684.8860233	61
